City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,pisco,-13.7,-76.2167,71.65,88,0,14.97,PE,1703991707
1,adamstown,-25.066,-130.1015,72.97,79,82,15.99,PN,1703991418
2,ribeira grande,38.5167,-28.7,55.78,76,75,4.0,PT,1703991505
3,port-aux-francais,-49.35,70.2167,40.86,83,87,35.75,TF,1703991709
4,mili,6.0815,171.735,82.78,81,94,14.03,MH,1703991709
5,puerto natales,-51.7236,-72.4875,45.63,93,100,5.06,CL,1703991531
6,paragominas,-2.9667,-47.4833,72.32,98,100,1.54,BR,1703991711
7,hawaiian paradise park,19.5933,-154.9731,74.88,80,100,10.36,US,1703991573
8,lihue,21.9789,-159.3672,78.04,72,7,7.38,US,1703991713
9,bethel,41.3712,-73.414,39.02,75,44,8.23,US,1703991717
10,rouissat,31.9243,5.3502,48.27,81,0,4.61,DZ,1703991719
11,bredasdorp,-34.5322,20.0403,67.8,94,100,12.01,ZA,1703991720
12,sittwe,20.15,92.9,71.76,73,73,5.5,MM,1703991722
13,crane,31.3974,-102.3501,52.88,23,100,6.87,US,1703991725
14,taltal,-25.4,-70.4833,66.79,77,21,5.06,CL,1703991693
15,west island,-12.1568,96.8225,84.18,74,74,19.57,CC,1703991726
16,kristiansund,63.1115,7.732,27.25,80,44,8.05,NO,1703991731
17,papatowai,-46.5619,169.4708,58.23,53,10,18.52,NZ,1703991734
18,guabiraba,-8.4167,-35.6667,70.74,91,14,3.62,BR,1703991735
19,mahibadhoo,3.7833,72.9667,77.59,93,100,18.84,MV,1703991737
20,longyearbyen,78.2186,15.6401,30.04,69,75,6.91,SJ,1703991738
21,pathein,16.7833,94.7333,78.39,59,39,6.13,MM,1703991739
22,port alfred,-33.5906,26.891,65.17,98,100,12.28,ZA,1703991740
23,thompson,55.7435,-97.8558,1.56,85,40,0.0,CA,1703991635
24,port mathurin,-19.6833,63.4167,81.54,76,97,4.88,MU,1703991517
25,vyalikaya byerastavitsa,53.196,24.0166,34.45,90,60,9.89,BY,1703991742
26,tiksi,71.6872,128.8694,-27.94,97,100,7.05,RU,1703991561
27,san buenaventura,27.0833,-101.5333,62.47,31,24,1.61,MX,1703991743
28,haiku-pauwela,20.9219,-156.3051,75.25,73,21,5.01,US,1703991744
29,edinburgh of the seven seas,-37.0676,-12.3116,64.4,95,22,19.51,SH,1703991745
30,ust-nera,64.5667,143.2,-48.91,98,73,3.38,RU,1703991746
31,buka,40.8108,69.1986,33.39,57,0,1.01,UZ,1703991746
32,grytviken,-54.2811,-36.5092,30.47,73,70,5.97,GS,1703991747
33,isafjordur,66.0755,-23.124,25.03,83,100,8.52,IS,1703991748
34,vilyuchinsk,52.9306,158.4028,12.47,78,79,9.69,RU,1703991749
35,kruisfontein,-34.0033,24.7314,66.88,97,100,9.91,ZA,1703991750
36,waddan,29.1614,16.139,51.58,64,1,5.08,LY,1703991751
37,chonchi,-42.6128,-73.8092,61.81,93,100,3.11,CL,1703991751
38,beau vallon,-20.4189,57.6953,77.22,94,75,4.61,MU,1703991752
39,waitangi,-43.9535,-176.5597,62.82,97,100,22.41,NZ,1703991754
40,kalmar,56.6616,16.3616,33.96,97,100,4.61,SE,1703991755
41,kolwezi,-10.7148,25.4667,61.97,98,100,6.15,CD,1703991756
42,yulinshi,38.2906,109.7494,22.57,69,3,3.76,CN,1703991756
43,zeya,53.75,127.2667,-13.52,84,10,2.08,RU,1703991757
44,ilulissat,69.2167,-51.1,15.82,48,75,26.46,GL,1703991758
45,loango,-4.6719,11.8312,76.33,91,51,3.6,CG,1703991759
46,enewetak,11.3474,162.3373,81.27,84,59,18.66,MH,1703991759
47,yellowknife,62.456,-114.3525,25.41,95,75,15.01,CA,1703991651
48,island harbour,50.724,-1.2758,49.93,90,100,13.0,GB,1703991761
49,la'ie,21.6477,-157.9253,80.56,68,37,4.0,US,1703991762
50,ust'-barguzin,53.45,108.9833,12.81,95,100,1.88,RU,1703991763
51,san luis de la loma,17.2706,-100.8939,73.18,78,0,3.89,MX,1703991763
52,dubrovnik,42.6481,18.0922,47.84,87,0,5.75,HR,1703991613
53,navia,43.5354,-6.7194,49.57,78,100,15.26,ES,1703991765
54,vila franca do campo,37.7167,-25.4333,57.61,80,100,5.44,PT,1703991765
55,taro,-8.3862,115.28,78.85,55,23,4.05,ID,1703991766
56,marka,1.7159,44.7717,77.41,80,5,13.67,SO,1703991767
57,blackmans bay,-43.0167,147.3167,73.53,51,44,3.0,AU,1703991768
58,whitehorse,60.7161,-135.0538,26.1,93,100,8.05,CA,1703991770
59,puerto ayora,-0.7393,-90.3518,75.6,88,27,6.17,EC,1703991771
60,kalmunai,7.4167,81.8167,80.44,80,87,10.45,LK,1703991771
61,jamestown,42.097,-79.2353,35.19,89,100,12.66,US,1703991668
62,wailua homesteads,22.0669,-159.378,77.43,76,20,10.36,US,1703991773
63,flying fish cove,-10.4217,105.6791,83.88,78,100,12.66,CX,1703991774
64,cam ranh,11.9214,109.1591,82.36,65,0,11.5,VN,1703991775
65,ouro sogui,15.6,-13.3167,72.32,14,3,9.44,SN,1703991776
66,kingston,17.997,-76.7936,79.75,78,20,4.61,JM,1703991634
67,iskateley,67.6803,53.1512,-8.01,100,96,8.46,RU,1703991777
68,aasiaat,68.7098,-52.8699,13.03,90,100,11.12,GL,1703991778
69,kulhudhuffushi,6.6221,73.07,81.79,79,100,20.89,MV,1703991779
70,margaret river,-33.95,115.0667,74.95,54,0,15.12,AU,1703991552
71,albany,42.6001,-73.9662,34.21,75,67,1.01,US,1703991780
72,ushuaia,-54.8,-68.3,49.66,66,0,21.85,AR,1703991781
73,new norfolk,-42.7826,147.0587,74.71,40,46,3.33,AU,1703991782
74,newton,42.337,-71.2092,39.18,79,100,8.05,US,1703991783
75,konarka,19.9,86.1167,66.6,56,31,8.03,IN,1703991784
76,penha,-26.7694,-48.6458,73.27,68,0,11.5,BR,1703991785
77,weno,7.4515,151.8468,89.55,70,40,6.91,FM,1703991786
78,labrador city,52.9463,-66.9114,17.51,86,100,3.44,CA,1703991787
79,cabedelo,-6.9811,-34.8339,81.27,80,31,7.34,BR,1703991708
80,petropavlovsk-kamchatsky,53.0452,158.6483,10.99,85,40,15.01,RU,1703991788
81,la sarre,48.8002,-79.1996,15.71,94,62,3.98,CA,1703991789
82,quito,-0.2299,-78.5249,52.75,95,100,0.72,EC,1703991635
83,tan-tan,28.438,-11.1032,60.58,33,64,4.5,MA,1703991790
84,jiangyin,31.9282,120.3126,45.99,53,3,9.55,CN,1703991791
85,sanctuary point,-35.1114,150.629,69.75,61,84,6.64,AU,1703991792
86,salanso,12.1833,-4.0833,68.79,16,0,5.39,BF,1703991793
87,le vauclin,14.5452,-60.8388,73.45,88,40,2.3,MQ,1703991794
88,college,64.8569,-147.8028,-3.1,81,100,0.0,US,1703991603
89,mount isa,-20.7333,139.5,100.17,13,6,12.66,AU,1703991665
90,sabha,27.0377,14.4283,51.06,51,1,5.48,LY,1703991796
91,bonthe,7.5264,-12.505,76.95,85,7,3.09,SL,1703991797
92,bilibino,68.0546,166.4372,-19.66,90,100,3.78,RU,1703991798
93,awjilah,29.1081,21.2869,55.89,64,0,4.7,LY,1703991799
94,dunda,-8.1167,34.25,66.2,97,100,4.27,TZ,1703991800
95,stanley,54.868,-1.6985,41.52,92,20,4.61,GB,1703991502
96,vinnytsia,49.2328,28.481,38.98,84,85,9.62,UA,1703991801
97,kivioli,59.3531,26.9711,24.46,83,100,11.88,EE,1703991802
98,serhetabat,35.2799,62.3438,37.11,79,0,2.01,TM,1703991803
99,strezhevoy,60.7333,77.5889,2.97,99,100,3.0,RU,1703991804
100,dolisie,-4.1997,12.6739,70.03,96,96,1.79,CG,1703991805
101,uturoa,-16.7333,-151.4333,82.96,79,100,11.99,PF,1703991805
102,ebon,4.582,168.6964,83.61,80,46,16.8,MH,1703991806
103,paramonga,-10.6667,-77.8333,71.91,86,100,8.55,PE,1703991807
104,tubarjal,30.4999,38.216,50.4,88,3,5.14,SA,1703991808
105,chadan,51.2833,91.5833,-6.45,95,96,2.21,RU,1703991808
106,nuuk,64.1835,-51.7216,20.01,53,75,4.61,GL,1703991809
107,kharp,66.8014,65.8081,-25.06,89,31,8.55,RU,1703991810
108,saint-francois,46.4154,3.9054,49.68,77,0,16.11,FR,1703991811
109,tateyama,34.9833,139.8667,54.1,90,100,13.29,JP,1703991781
110,galle,6.0367,80.217,78.17,84,68,1.88,LK,1703991812
111,nova sintra,14.8667,-24.7167,71.91,70,36,7.29,CV,1703991813
112,keflavik,64.0049,-22.5624,32.43,74,0,25.32,IS,1703991814
113,jiutai,44.1525,125.8328,7.14,84,77,7.99,CN,1703991815
114,saint-philippe,-21.3585,55.7679,78.39,86,99,11.86,RE,1703991816
115,suva,-18.1416,178.4415,81.88,89,75,12.66,FJ,1703991808
116,camiri,-20.05,-63.5167,66.88,98,78,1.9,BO,1703991817
117,afaahiti,-17.75,-149.2833,84.07,82,100,8.93,PF,1703991818
118,koufalia,40.7778,22.5719,50.74,75,100,2.35,GR,1703991819
119,trincomalee,8.5711,81.2335,80.31,81,39,14.58,LK,1703991819
120,happy valley-goose bay,53.3168,-60.3315,23.31,80,100,0.0,CA,1703991607
121,woodward,36.4337,-99.3904,44.96,64,0,6.91,US,1703991821
122,alice springs,-23.7,133.8833,89.15,11,0,8.05,AU,1703991822
123,olinda,-8.0089,-34.8553,82.13,74,40,6.91,BR,1703991823
124,tura,25.5198,90.2201,68.95,57,0,1.32,IN,1703991823
125,ponta delgada,37.7333,-25.6667,57.92,77,20,5.75,PT,1703991624
126,northam,51.0333,-4.2167,45.25,96,100,22.35,GB,1703991825
127,berdigestyakh,62.0989,126.6992,-25.73,96,100,7.52,RU,1703991826
128,east london,-33.0153,27.9116,70.23,92,100,7.96,ZA,1703991827
129,mabamba,-3.5983,30.5019,62.1,97,100,1.83,TZ,1703991828
130,melipilla,-33.7,-71.2167,61.61,90,0,2.42,CL,1703991768
131,codrington,-38.2667,141.9667,63.93,56,31,12.91,AU,1703991829
132,iqaluit,63.7506,-68.5145,20.93,85,100,11.5,CA,1703991830
133,invercargill,-46.4,168.35,54.01,76,21,18.01,NZ,1703991532
134,penza,53.2007,45.0046,33.26,98,100,11.01,RU,1703991831
135,hermosillo,29.0667,-110.9667,68.2,31,39,3.65,MX,1703991597
136,antsiranana,-12.2787,49.2917,78.3,86,100,2.13,MG,1703991832
137,minas de marcona,-15.2119,-75.1103,63.23,84,76,8.21,PE,1703991833
138,atafu village,-8.5421,-172.5159,84.99,67,21,11.05,TK,1703991834
139,popondetta,-8.7537,148.2534,87.6,64,100,7.05,PG,1703991834
140,vernon,50.2581,-119.2691,39.29,95,100,1.14,CA,1703991667
141,tarko-sale,64.9225,77.785,-0.53,99,97,6.31,RU,1703991836
142,portland,45.5234,-122.6762,51.73,93,75,6.91,US,1703991837
143,undurkhaan,47.3194,110.6556,12.16,88,100,10.47,MN,1703991838
144,g'uzor,38.6214,66.2522,30.24,60,0,4.16,UZ,1703991839
145,kapoeta,4.7717,33.5903,76.75,55,89,5.19,SS,1703991840
146,betio village,1.358,172.9211,87.84,75,36,12.44,KI,1703991841
147,vovchans'k,50.3003,36.9467,40.41,78,96,16.04,UA,1703991841
148,lohr am main,49.9936,9.5783,44.89,93,100,3.98,DE,1703991842
149,georgetown,5.4112,100.3354,84.13,80,20,4.61,MY,1703991569
150,aktau,43.65,51.2,39.78,83,96,10.02,KZ,1703991844
151,badiyah,22.45,58.8,63.95,79,0,4.5,OM,1703991844
152,punta arenas,-53.15,-70.9167,51.91,58,0,27.63,CL,1703991611
153,palikir - national government center,6.9248,158.1611,86.85,79,75,17.27,FM,1703991847
154,remire-montjoly,4.9167,-52.2667,77.04,94,75,1.14,GF,1703991848
155,jiangkou,25.4872,119.1986,68.54,59,9,15.35,CN,1703991848
156,agua branca,-5.8922,-42.6361,72.77,91,43,4.07,BR,1703991614
157,shawinigan,46.5668,-72.7491,25.84,80,7,6.91,CA,1703991851
158,port elizabeth,-33.918,25.5701,69.1,99,100,11.5,ZA,1703991851
159,arraial do cabo,-22.9661,-42.0278,74.62,87,100,9.4,BR,1703991853
160,yanqul,23.5905,56.5501,62.22,58,0,2.51,OM,1703991853
161,olonkinbyen,70.9221,-8.7187,17.76,76,100,25.57,SJ,1703991854
162,balikpapan,-1.2675,116.8289,81.59,89,40,4.61,ID,1703991856
163,salekhard,66.53,66.6019,-24.18,93,66,4.74,RU,1703991856
164,inverell,-29.7833,151.1167,84.16,40,69,4.0,AU,1703991858
165,uaua,-9.8414,-39.4817,79.56,39,63,7.52,BR,1703991858
166,hotan,37.0997,79.9269,33.44,41,58,4.68,CN,1703991859
167,valparaiso,-33.0393,-71.6273,60.44,82,0,3.44,CL,1703991608
168,kapa'a,22.0752,-159.319,78.78,76,20,10.36,US,1703991860
169,puerto francisco de orellana,-0.4667,-76.9667,73.36,98,100,1.92,EC,1703991622
170,lebu,-37.6167,-73.65,54.48,92,4,6.08,CL,1703991862
171,kosong,38.3788,128.4676,36.09,97,100,15.03,KR,1703991863
172,milford haven,51.7128,-5.0341,49.66,81,100,22.24,GB,1703991864
173,ketchikan,55.3422,-131.6461,44.58,75,100,6.91,US,1703991865
174,shimo-furano,43.35,142.3833,21.6,91,100,3.51,JP,1703991865
175,hammerfest,70.6634,23.6821,23.45,54,0,17.27,NO,1703991866
176,chernyshevskiy,63.0128,112.4714,-5.12,100,99,1.74,RU,1703991867
177,badger,64.8,-147.5333,-3.19,81,100,0.0,US,1703991867
178,howrah,22.5892,88.3103,60.8,88,40,9.22,IN,1703991868
179,bismarck,46.8083,-100.7837,22.86,89,20,11.5,US,1703991869
180,udachny,66.4167,112.4,-11.56,83,100,4.81,RU,1703991597
181,nar'yan-mar,67.6713,53.087,-7.98,100,95,8.48,RU,1703991870
182,birjand,32.8663,59.2211,27.07,50,0,4.61,IR,1703991871
183,roma,43.2128,-75.4557,32.95,93,100,8.05,US,1703991872
184,vicente camalote,18.5139,-96.525,63.05,92,100,1.32,MX,1703991873
185,guerrero negro,27.9769,-114.0611,62.73,73,30,14.74,MX,1703991874
186,karratha,-20.7377,116.8463,107.96,18,8,16.46,AU,1703991874
187,hithadhoo,-0.6,73.0833,77.2,94,100,18.57,MV,1703991875
188,kerikeri,-35.2268,173.9474,73.85,81,92,11.25,NZ,1703991876
189,horsham,51.064,-0.3272,49.44,86,75,9.22,GB,1703991367
190,smara,26.7384,-11.6719,60.03,19,37,1.81,EH,1703991583
191,tobruk,32.0836,23.9764,59.81,73,15,5.41,LY,1703991878
192,qaqortoq,60.7167,-46.0333,9.3,61,84,11.92,GL,1703991879
193,nemuro,43.3236,145.575,28.76,88,100,20.42,JP,1703991880
194,barra do bugres,-15.0725,-57.1811,73.69,94,100,2.3,BR,1703991881
195,bamboo flat,11.7,92.7167,84.29,70,20,8.05,IN,1703991882
196,okhotsk,59.3833,143.3,-22.07,82,6,14.05,RU,1703991882
197,tayoltita,24.0833,-105.9333,53.74,49,53,5.21,MX,1703991883
198,gubkin,51.2817,37.5458,40.37,87,100,19.39,RU,1703991667
199,avarua,-21.2078,-159.775,82.45,65,20,12.66,CK,1703991884
200,kavieng,-2.5744,150.7967,83.73,75,87,5.55,PG,1703991885
201,tortoli,39.9256,9.6572,55.74,78,96,2.91,IT,1703991886
202,khandyga,62.6667,135.6,-50.37,99,78,3.09,RU,1703991886
203,bulgan,48.8125,103.5347,10.29,81,31,3.98,MN,1703991887
204,bayganin,48.6947,55.8742,34.43,100,100,7.9,KZ,1703991888
205,salinas,36.6777,-121.6555,56.57,92,100,8.05,US,1703991888
206,cidreira,-30.1811,-50.2056,64.22,65,0,5.28,BR,1703991889
207,lompoc,34.6391,-120.4579,56.59,86,100,8.01,US,1703991890
208,dataganj,28.0333,79.4,55.29,64,5,0.4,IN,1703991891
209,yanam,16.7333,82.2167,73.36,77,53,4.52,IN,1703991622
210,dryden,49.7833,-92.7503,17.89,100,100,8.05,CA,1703991892
211,merizo village,13.2658,144.6691,86.58,85,23,22.19,GU,1703991893
212,vadso,70.0744,29.7487,21.36,86,100,16.11,NO,1703991893
213,hamilton,39.1834,-84.5333,38.41,80,100,6.91,US,1703991487
214,daman,20.4167,72.85,72.93,58,0,7.54,IN,1703991895
215,port shepstone,-30.7414,30.455,71.44,91,79,12.03,ZA,1703991896
216,talnakh,69.4865,88.3972,7.68,97,100,1.03,RU,1703991897
217,narimanov,46.6927,47.8498,33.71,86,100,8.66,RU,1703991897
218,howard springs,-12.497,131.047,98.98,65,66,7.63,AU,1703991898
219,tulun,54.5611,100.5792,18.86,92,100,3.8,RU,1703991899
220,penarroya-pueblonuevo,38.3,-5.2667,45.45,76,50,2.3,ES,1703991900
221,collinsville,38.6703,-89.9846,44.53,77,0,4.0,US,1703991370
222,touros,-5.1989,-35.4608,79.25,83,21,8.9,BR,1703991902
223,kayangel,8.0823,134.7173,82.67,81,91,15.23,PW,1703991903
224,saposoa,-6.934,-76.7716,72.12,98,90,2.51,PE,1703991903
225,kalat,29.0225,66.5916,39.18,56,0,2.95,PK,1703991740
226,ziguinchor,12.5833,-16.2719,66.4,88,0,6.91,SN,1703991905
227,anadyr,64.75,177.4833,14.5,57,100,17.9,RU,1703991906
228,la passe,45.5549,-0.8967,53.83,85,100,24.74,FR,1703991907
229,susuman,62.7833,148.1667,-40.02,99,99,1.01,RU,1703991908
230,klyuchi,52.2667,79.1667,29.7,95,100,17.27,RU,1703991909
231,muisne,0.6,-80.0333,76.71,86,94,0.74,EC,1703991910
232,novobelokatay,55.7062,58.9549,-6.66,100,100,3.42,RU,1703991911
233,ontario,34.0633,-117.6509,55.85,87,40,6.91,US,1703991754
234,xilin hot,43.9667,116.0333,7.11,87,14,5.93,CN,1703991912
235,walvis bay,-22.9575,14.5053,63.55,88,0,2.3,NA,1703991913
236,urucara,-2.5364,-57.76,73.04,99,99,1.99,BR,1703991914
237,grand falls-windsor,48.9332,-55.6649,31.5,94,100,4.9,CA,1703991854
238,sunyani,7.3399,-2.3268,67.59,78,0,3.47,GH,1703991916
239,ayr,55.4627,-4.6339,44.58,87,75,14.97,GB,1703991916
240,knyaze-volkonskoye,48.4642,135.4567,-4.72,99,99,3.0,RU,1703991917
241,tromso,69.6496,18.957,21.22,58,25,11.5,NO,1703991918
242,el granada,37.5027,-122.4694,56.35,89,100,9.22,US,1703991918
243,carutapera,-1.195,-46.02,78.04,90,97,4.88,BR,1703991919
244,yellapur,14.9667,74.7167,70.83,60,20,6.8,IN,1703991920
245,kalabo,-14.97,22.6814,66.81,91,61,4.9,ZM,1703991921
246,benjamin constant,-4.3831,-70.0311,77.13,98,100,3.04,BR,1703991921
247,bodo,67.28,14.405,19.44,63,11,21.85,NO,1703991922
248,road town,18.4167,-64.6167,78.89,66,67,13.27,VG,1703991923
249,lianzhou,24.7811,112.3825,73.11,57,0,4.05,CN,1703991923
250,avsallar,36.616,31.7806,58.23,58,100,4.21,TR,1703991924
251,roccella ionica,38.322,16.4009,55.74,76,100,2.71,IT,1703991925
252,yur'yevets,57.3201,43.1041,19.35,96,100,7.96,RU,1703991926
253,misratah,32.3754,15.0925,58.73,61,100,10.22,LY,1703991926
254,bongao,5.0833,119.7833,82.56,79,58,6.02,PH,1703991927
255,fale old settlement,-9.3852,-171.2468,84.24,72,80,9.51,TK,1703991928
256,chamical,-30.36,-66.314,74.26,51,66,15.59,AR,1703991929
257,itoman,26.1247,127.6694,73.78,68,75,20.71,JP,1703991929
258,whakatane,-37.9585,176.9854,78.89,90,100,15.97,NZ,1703991930
259,utrik,11.2278,169.8474,81.25,79,97,16.04,MH,1703991932
260,arkhangel'sk,64.5401,40.5433,-1.89,84,40,2.24,RU,1703991933
261,nagqu,31.5,92.0,9.41,31,100,4.5,CN,1703991922
262,cangzhou,38.3167,116.8667,33.91,49,0,12.39,CN,1703991934
263,formosa do rio preto,-11.0483,-45.1931,70.86,94,86,2.82,BR,1703991935
264,la solana,38.9442,-3.2381,42.15,64,70,7.34,ES,1703991936
265,hermanus,-34.4187,19.2345,66.79,94,100,13.87,ZA,1703991937
266,lewistown,40.5992,-77.5714,40.87,84,100,0.0,US,1703991794
267,pleasanton,37.6624,-121.8747,54.81,90,61,2.89,US,1703991670
268,qusmuryn,52.4503,64.6311,6.96,97,82,6.06,KZ,1703991939
269,orestiada,41.5911,26.3469,47.39,80,100,1.45,GR,1703991939
270,fortuna,40.5982,-124.1573,48.97,96,100,0.0,US,1703991940
271,kodiak,57.79,-152.4072,31.51,100,100,3.44,US,1703991941
272,barguzin,53.6167,109.6167,13.71,96,100,1.23,RU,1703991942
